Temperature,Humidity,Vibration,Days_Left,Center_A_Distance,Center_B_Distance,Road_Condition_A,Road_Condition_B,Capacity_A,Capacity_B,Travel_Time_A,Travel_Time_B,Travel_Time_Orig,Best_Center
12.826638720490658,65.15159407406038,0.2691525342082155,6.710446750582061,67.15766424745975,73.01015948511747,1,0,63.708737798908196,53.15962634108515,inf,1.2168359914186244,5.979907062046886,Center_B
23.381685753372576,76.16578191051525,0.1888377953209619,2.5916036380354583,57.693804750251346,95.46575644613564,1,0,76.69010728766054,48.155607481724644,inf,1.5910959407689274,7.8848994949718225,Center_B
14.937767322121095,50.43275735694365,1.6630366662244471,3.846894085375351,65.87213007181631,63.36395913340056,0,0,35.58579325916202,82.03208455586899,1.0978688345302718,1.056065985556676,5.760290480623093,Center_B
14.248141258231108,60.62591343063295,1.836795084163116,3.476449121568997,94.23205038896216,46.593141421772444,0,1,89.60857819345571,55.18344231877085,1.5705341731493694,inf,7.2896896459390295,Center_A
3.5861387362449104,83.40639835118066,1.2995760935285992,7.212274532824513,86.2702516481317,69.87683396401039,0,0,33.88830634413522,89.28990198300879,1.4378375274688617,1.1646138994001731,3.974620586286612,Center_B
28.211266361135564,59.852237816258906,0.20686822972096675,2.038819072675728,45.83829866910464,44.91741138496094,0,0,40.411905691004826,52.95221030460013,0.7639716444850773,0.7486235230826824,4.4417226948455335,Center_B
23.615197998841044,53.25688724615372,0.8040544337764814,2.8047329723436,38.98034909257098,118.38401605077455,0,0,70.37527959480654,79.13613772022117,0.649672484876183,1.973066934179576,7.43765143753612,Center_A
4.213586303749542,62.12380907126949,1.4578784002103145,8.698694320809107,41.01068898928589,38.66218420266448,0,1,81.75880188196841,33.15763043997352,0.6835114831547648,inf,6.541200211746913,Center_A
13.981797962174292,83.83620140841919,1.5596417680201362,4.178208530065267,60.35368317721704,83.02905511073584,1,0,35.33760950423774,56.9894016077224,inf,1.3838175851789307,7.888461922207434,Center_B
41.05543309656611,51.788523079106724,0.2364372445821772,0.6280710039445304,79.52395609828622,86.38174697286503,0,0,94.45353698856239,54.026112247728605,1.3253992683047704,1.439695782881084,6.648585258393451,Dump
12.301161298679814,41.29450355382335,6.143769076483174e-05,8.863366915562121,60.257536574636966,78.42715885866488,0,0,98.1525354160489,87.16751174931463,1.0042922762439495,1.3071193143110813,4.69109424330939,Center_B
8.230479499922593,76.28091132150075,1.42427409176121,5.828731477565659,25.423711666249005,89.59672971406502,0,0,72.41651211053977,97.6938782259817,0.42372852777081677,1.4932788285677503,5.186408118934178,Center_A
23.04646869193521,83.68858382602531,0.7131923519724113,1.6275149274966525,77.88645603519848,40.45626975107018,0,0,63.68704187637856,62.2616893685073,1.2981076005866412,0.6742711625178364,7.4030929547788205,Center_B
44.38296952675583,36.541436104029664,0.5089626632365205,0.2705073594724326,84.4776102936763,79.9516671784762,0,0,81.89764805958248,87.73853940076307,1.4079601715612717,1.3325277863079366,5.309880416588287,Dump
12.408376674994518,45.591817329136404,0.02579493957905088,8.981684273118507,43.15982920957757,55.84913140146254,0,0,52.985014662904376,78.97862906701556,0.7193304868262929,0.9308188566910424,3.5323842449866714,Center_A
30.90182853845278,39.2281793344646,1.0805988135229994,1.7344717476830405,73.13005914266803,114.6158456970951,0,0,64.52851038735744,97.71701913645853,1.2188343190444673,1.910264094951585,4.613718876619696,Center_A
34.74964345913486,52.616191752840834,1.7023014708519635,1.397339054158326,54.12735208435147,98.58644880957532,0,0,94.1305718770081,86.77759600399773,0.9021225347391912,1.6431074801595886,5.097895933094708,Dump
12.218414391673186,59.27281362885182,1.9152632925451758,4.4209486474409605,91.12954845819543,117.52630339437684,0,0,96.89587976690736,35.423464617461136,1.5188258076365906,1.958771723239614,2.580319001306777,Center_B
33.313302990309964,78.67371190261491,1.1314899012265784,0.34124408799925765,87.61804465285918,33.38004627661706,0,0,94.89483812358296,79.92972056675654,1.4603007442143197,0.5563341046102843,6.462576045517341,Dump
17.81467470692789,72.32459301730881,1.0289226554797883,2.6438737125940013,62.03455986477138,55.66198576626378,0,1,48.37136468746881,67.48498007956616,1.033909331079523,inf,2.6561236001298383,Center_A
29.18915071552392,70.36035688609803,0.1701127709784822,1.9674263146006543,75.32044366508757,47.588032797451405,0,1,46.27283281517344,31.150524055262903,1.2553407277514594,inf,4.429506280212834,Center_A
29.24177756271847,52.90437152962754,1.0977456030851995,1.0445924121341386,90.66797608176832,31.003912858064744,0,0,50.836515415052,47.59190711078106,1.5111329346961386,0.5167318809677457,6.827734649242427,Center_B
25.038311415214615,84.6940909505094,0.7599581579307892,1.6071032670739418,59.65736080626204,51.80931572216893,0,0,60.89177786719222,94.52286715188251,0.994289346771034,0.8634885953694822,4.805422169679781,Center_A
5.882460112339557,60.6336658808807,1.2142705617671539,6.5600094006899,45.060059239105755,91.0898385168386,0,0,51.99171889543745,94.82429609507271,0.7510009873184292,1.5181639752806433,7.052093118311047,Center_A
37.91800731033723,93.64182097098504,0.7774526957530934,0.059021139077145124,80.2932910327665,50.798002992111165,0,0,56.194895701734055,85.91953221404441,1.3382215172127752,0.8466333832018528,4.05128793233669,Dump
15.79354279378464,71.2192389892229,0.4805982469007335,5.435048067130656,37.60530038277534,75.81031009343565,1,0,73.44458664845317,98.72457222945926,inf,1.2635051682239273,7.745817763990613,Dump
10.020295947193732,38.20720820169268,0.189930550456753,10.758603550270532,51.082491840483364,109.90363034684988,1,0,83.37679739657831,86.45816572369435,inf,1.831727172447498,3.2568105908314133,Center_B
3.7533310868548484,73.95154153490321,0.6298368891777915,7.3338859484587395,89.25817896854349,92.43821283141676,0,1,81.4890738787542,30.714293109967162,1.4876363161423916,inf,2.229584869935808,Center_A
27.4083965570944,51.13176100306043,0.19328966857550456,2.2237269727978752,77.95378722154521,65.51661629154287,1,1,87.00964969554065,50.14840382110582,inf,inf,7.234559257942511,Dump
31.135267559218143,74.61126778459634,0.35379390164796787,1.1991420778670272,52.30488041979994,63.52220450208975,1,0,32.25290822507815,32.143692756643404,inf,1.0587034083681626,6.513216295702449,Center_B
2.7132766438978146,34.52667463055637,1.9746723171590919,10.855245111160878,37.17956019266859,71.01622326076362,1,0,33.34136527751293,36.58755781162916,inf,1.183603721012727,3.391903022404237,Center_B
24.020001506869082,41.36729341643736,0.8882071138132372,2.8725160796045124,48.477471266578924,45.93372969539158,0,1,85.25680724820405,45.318857186554325,0.8079578544429821,inf,7.9084496428200435,Center_A
11.739318333511331,85.62292182887612,1.063743533010033,4.488762331037481,42.72833193819464,87.06006906743893,0,1,67.31551756272424,65.24909824278657,0.7121388656365774,inf,5.013680775611167,Center_A
29.742429987606343,44.76667120652847,1.7472370574744307,1.405434382396926,34.08714303550831,62.77375371941449,0,1,70.46984716334842,89.32724024234125,0.5681190505918052,inf,7.706392640864981,Center_A
9.497756447214632,84.4076731407911,1.9911378009813756,4.166915976138096,79.46663308525254,106.71288143358393,0,0,33.681080215006396,90.33767293099757,1.324443884754209,1.7785480238930655,5.030172628321996,Center_A
31.710322738406035,48.15294574953668,1.165428898689363,1.52698112277043,40.16559094801372,98.08973940520346,0,0,47.87196608198896,73.13413009901075,0.6694265158002287,1.6348289900867243,4.8312475206277465,Center_A
18.62961989092311,71.787324153816,1.6249476420883433,2.3681969946138928,56.333397613421106,84.94618476829442,0,0,74.68480134198344,94.97231573463645,0.9388899602236851,1.4157697461382404,4.6948312228667906,Center_A
42.27938951567958,75.11978727813901,0.6538820486733505,0.2661481990051064,50.86875574688872,62.77820003845645,0,0,90.14273230774734,65.00436286131458,0.8478125957814787,1.0463033339742742,4.0092516567977015,Dump
7.913400598277709,63.32255895442844,0.6114879148945822,6.941996962361205,98.56619029085047,48.893864850613596,0,0,94.18883780269817,92.2325230893241,1.642769838180841,0.8148977475102266,5.20220898305931,Original
16.66585309516112,49.84519398528754,0.8054074419891204,4.29890140081119,51.28737953185764,99.85366776950606,0,0,65.02936470845572,61.784567943240845,0.8547896588642939,1.6642277961584344,4.715327971691407,Center_A
6.87936141334533,43.82188446412125,1.3450145253472983,8.227065751555283,26.398598623740384,73.77681890919779,0,1,68.18319629167382,49.40575051953176,0.4399766437290064,inf,2.220481259741325,Center_A
41.7618255859782,32.1573080465577,1.3643833785101975,0.19321579946072076,27.186060205766722,50.22750343596218,1,1,88.31347417482937,94.14890426702993,inf,inf,3.562611400541015,Dump
39.725592195382184,49.756516080647046,0.6304788692989016,0.8921064540686212,67.26029770824519,47.56571535360056,0,0,67.63372205231482,57.15545529752085,1.1210049618040865,0.7927619225600093,3.27873680063335,Center_B
13.091489991751692,72.45558138453339,0.2664198482732574,6.61924016468985,67.94908413906126,44.88608140512231,0,1,66.18009678761221,65.23828761911231,1.132484735651021,inf,7.2046136139264,Center_A
30.3793139794697,90.98981319915137,1.2647925129310171,0.8757200710860809,53.5007192386124,99.94450765850355,0,0,93.35588264326677,53.020244277147405,0.8916786539768733,1.6657417943083925,5.593219863361049,Dump
37.14055460865228,86.62829134709838,0.25665172437752903,1.7058418565646165,54.547495384962374,50.608846677028055,0,1,85.2952904739116,76.39863202035109,0.9091249230827062,inf,6.582098602698364,Center_A
25.87363489877688,79.79421047479467,1.1569850164586601,2.2251447112581193,24.314606627269697,77.39780371726778,0,0,93.63507684529063,99.65218575042249,0.4052434437878283,1.2899633952877962,7.740956226495683,Dump
24.774974869308277,81.24907731146442,1.386844256112618,2.5166784590180105,61.32372083114098,70.63917248757508,1,0,45.27729383468076,31.785948420533874,inf,1.1773195414595847,5.86423563515846,Center_B
12.399648508719423,73.22401872593969,1.4012229927889033,4.384047977811673,60.37915803042814,82.16498093054555,0,0,66.70628406587497,92.98936042049709,1.0063193005071356,1.3694163488424258,7.895659948428467,Center_A
6.003419015653666,46.9186457417902,1.5069442213191935,8.67517208240116,31.963945484555563,108.94394103340748,0,0,88.97304900153506,30.274823989248578,0.5327324247425927,1.8157323505567915,3.8705843099127777,Center_A
40.58027759199305,88.96767699587895,1.745718843131329,1.2391368458865761,28.307150888874204,108.09726510735575,0,0,37.78034792269763,55.495951680234775,0.4717858481479034,1.8016210851225958,3.117603093877363,Center_A
40.71797645802321,73.59760027387921,0.9999179839295769,0.8162203716317539,29.88579924795924,70.59684646423736,0,0,85.62635080057733,41.802476440266005,0.498096654132654,1.1766141077372894,4.419859327957469,Center_A
29.22336266275052,66.4286410137286,1.4604983790591424,1.1447166127799653,28.08225971930068,31.382962566125098,0,1,42.80813683904086,83.0139246470786,0.4680376619883447,inf,4.824796489614848,Center_A
16.578281015094127,37.21431549887627,1.2383454707316734,4.250851948322134,68.77665564294078,68.37994251428728,0,0,86.56831284897248,33.54275885300214,1.146277594049013,1.1396657085714545,7.372169257115511,Center_B
17.01601170834442,59.058610347417655,0.3732798795953651,5.326990948916872,35.71861219223349,84.55741836817263,0,0,72.84006562898077,68.74394675090295,0.5953102032038916,1.4092903061362105,5.359642634220058,Center_A
33.2160941914203,59.92328762812521,0.051379289738816336,1.03563623672452,40.11441217499708,80.19882831882556,0,0,43.526519403940696,50.64482936917189,0.6685735362499513,1.3366471386470926,3.7530859965081023,Center_A
40.575741177960815,86.19663461897355,0.5690827713538675,0.47140936538518535,33.88577153211518,88.6202495220185,0,0,63.13479255329608,39.35691742052915,0.5647628588685863,1.4770041587003082,6.455805697205125,Dump
40.14471624340004,65.53213431220625,0.8860674126752388,1.207856785533726,96.62682435588025,43.866815922577516,0,0,77.73336165225402,84.02727484718486,1.610447072598004,0.7311135987096252,5.034991622834426,Center_B
35.53464847187782,54.72603568307663,1.2342118888573126,0.0,88.36939705214684,88.18815889026592,1,0,74.36970306184797,45.21917839786797,inf,1.4698026481710988,2.972791671651021,Dump
29.607360784634373,93.49202135319285,1.6999186610064108,1.8696701104837694,38.43958698812167,46.4386456869395,0,0,59.907303736219305,45.657264843845724,0.6406597831353611,0.7739774281156584,5.460918725547513,Center_A
5.6180184947870995,37.196838566210516,0.3924914334123313,14.913440269788921,46.205303513770076,97.54715826270741,1,0,92.95565702446488,49.25537495965461,inf,1.6257859710451235,7.468367220843703,Center_B
8.950034706068392,57.465647840276404,0.2510995797969542,9.013852593197633,36.791427384399775,60.5178851936412,0,0,66.34843901414911,71.07367346796192,0.6131904564066629,1.00863141989402,7.0557357048549205,Center_A
40.63783010666441,32.73160388614134,1.926959894948655,1.161832199392165,59.3500767568659,93.89058900433082,0,0,65.41071089700819,76.17661521835238,0.989167945947765,1.5648431500721804,5.5208598358119865,Center_A
28.076449565362367,78.09376784985048,0.21608911875281422,2.0613815968360565,21.56884259794029,34.307903901549636,0,0,34.3575412959018,31.232176659094147,0.3594807099656715,0.5717983983591606,4.262499043309929,Center_A
2.395473219515075,89.67497589294479,0.9569821402143783,7.297175205132289,73.70944071174365,66.7074023031822,0,1,94.54842728583459,46.93087452796532,1.2284906785290608,inf,2.521872506385267,Original
6.363276343239381,48.20242642078181,1.1711274575866037,8.559470902128805,61.85265198541133,93.45310700369996,0,0,42.39815980748611,60.1679589753698,1.0308775330901887,1.5575517833949992,4.8178935399897425,Center_A
30.5305760716464,85.79220899194286,1.0827488418148765,0.39269246693170035,91.89111426408826,50.418346469834475,0,0,66.9841285405588,53.23838665128632,1.5315185710681376,0.8403057744972412,6.5124766251774755,Dump
2.2176481053874033,48.994184980023356,0.1720643140658864,14.435876029319543,33.15141474627313,101.57583403175003,0,1,86.24973209802171,91.89194609576202,0.5525235791045522,inf,4.161642318398064,Center_A
8.914746210952442,89.2000605068545,0.11405382800723873,7.0510390189378755,84.32873968489054,86.77017597944388,0,0,45.081729386895034,85.1396111620493,1.4054789947481756,1.446169599657398,3.4126809533099864,Center_A
25.595552942763202,79.00752373379095,0.21096685492207135,2.4703858644439216,83.35688115733726,82.88055949348185,0,0,66.91613029795889,73.81231508771793,1.3892813526222876,1.3813426582246975,7.58827831562572,Center_B
31.75149350078581,82.31894049469352,1.171175367745225,0.6663276090379832,30.174495137350952,61.81939687839034,1,1,46.84794364563386,53.662969119792784,inf,inf,6.929334202747954,Dump
30.034334158611824,31.170426114029542,1.0886897752686422,2.76609584478842,51.88473793153021,73.42063233430059,0,0,83.17864984599382,79.0470641392312,0.8647456321921702,1.2236772055716765,5.829653716520868,Center_A
11.64358030680407,92.58267320981169,0.4674815840734885,6.3005466514908735,33.61221129156135,83.76143708800677,0,0,69.50388175112055,89.0546608992056,0.5602035215260225,1.3960239514667796,2.820700063523116,Center_A
32.62370651794404,77.233614484571,1.2755482836911831,0.6388456948534806,40.377640036603914,72.52159025234013,0,1,89.91831022766004,71.63812641512907,0.6729606672767319,inf,2.869453042437038,Dump
12.201710762362403,49.80882120009866,1.6401350041112988,4.628984668959861,41.05969398644355,92.84819915465042,0,1,92.6190602014168,84.91230268253653,0.6843282331073924,inf,2.619317548734674,Original
